ID,duration,wav,wav_format,wav_opts
noise-free-sound-0533_555,37.91875,../data/noise/pointsource_noises/noise-free-sound-0533.wav,wav,
noise-free-sound-0534_556,17.477625,../data/noise/pointsource_noises/noise-free-sound-0534.wav,wav,
noise-free-sound-0535_557,18.137625,../data/noise/pointsource_noises/noise-free-sound-0535.wav,wav,
noise-free-sound-0536_558,0.69275,../data/noise/pointsource_noises/noise-free-sound-0536.wav,wav,
noise-free-sound-0537_559,12.1733125,../data/noise/pointsource_noises/noise-free-sound-0537.wav,wav,
noise-free-sound-0538_560,0.5738125,../data/noise/pointsource_noises/noise-free-sound-0538.wav,wav,
noise-free-sound-0539_561,1.515125,../data/noise/pointsource_noises/noise-free-sound-0539.wav,wav,
noise-free-sound-0541_562,16.37875,../data/noise/pointsource_noises/noise-free-sound-0541.wav,wav,
noise-free-sound-0542_563,8.224,../data/noise/pointsource_noises/noise-free-sound-0542.wav,wav,
noise-free-sound-0543_564,4.356,../data/noise/pointsource_noises/noise-free-sound-0543.wav,wav,
noise-free-sound-0544_565,107.064,../data/noise/pointsource_noises/noise-free-sound-0544.wav,wav,
noise-free-sound-0545_566,31.07325,../data/noise/pointsource_noises/noise-free-sound-0545.wav,wav,
noise-free-sound-0546_567,117.6240625,../data/noise/pointsource_noises/noise-free-sound-0546.wav,wav,
noise-free-sound-0547_568,4.848875,../data/noise/pointsource_noises/noise-free-sound-0547.wav,wav,
noise-free-sound-0548_569,8.2024375,../data/noise/pointsource_noises/noise-free-sound-0548.wav,wav,
noise-free-sound-0549_570,5.832,../data/noise/pointsource_noises/noise-free-sound-0549.wav,wav,
noise-free-sound-0550_571,6.373875,../data/noise/pointsource_noises/noise-free-sound-0550.wav,wav,
noise-free-sound-0551_572,33.18525,../data/noise/pointsource_noises/noise-free-sound-0551.wav,wav,
noise-free-sound-0552_573,77.736,../data/noise/pointsource_noises/noise-free-sound-0552.wav,wav,
noise-free-sound-0553_574,16.431,../data/noise/pointsource_noises/noise-free-sound-0553.wav,wav,
noise-free-sound-0554_575,0.7836875,../data/noise/pointsource_noises/noise-free-sound-0554.wav,wav,
noise-free-sound-0556_576,19.9053125,../data/noise/pointsource_noises/noise-free-sound-0556.wav,wav,
noise-free-sound-0557_577,9.11675,../data/noise/pointsource_noises/noise-free-sound-0557.wav,wav,
noise-free-sound-0558_578,8.38575,../data/noise/pointsource_noises/noise-free-sound-0558.wav,wav,
noise-free-sound-0559_579,14.204625,../data/noise/pointsource_noises/noise-free-sound-0559.wav,wav,
noise-free-sound-0560_580,269.544,../data/noise/pointsource_noises/noise-free-sound-0560.wav,wav,
noise-free-sound-0561_581,1.1755,../data/noise/pointsource_noises/noise-free-sound-0561.wav,wav,
noise-free-sound-0562_582,9.0645,../data/noise/pointsource_noises/noise-free-sound-0562.wav,wav,
noise-free-sound-0563_583,24.331875,../data/noise/pointsource_noises/noise-free-sound-0563.wav,wav,
noise-free-sound-0564_584,0.1035625,../data/noise/pointsource_noises/noise-free-sound-0564.wav,wav,
noise-free-sound-0565_585,7.429375,../data/noise/pointsource_noises/noise-free-sound-0565.wav,wav,
noise-free-sound-0566_586,6.1883125,../data/noise/pointsource_noises/noise-free-sound-0566.wav,wav,
noise-free-sound-0567_587,98.88,../data/noise/pointsource_noises/noise-free-sound-0567.wav,wav,
noise-free-sound-0568_588,113.6384375,../data/noise/pointsource_noises/noise-free-sound-0568.wav,wav,
noise-free-sound-0569_589,3.84,../data/noise/pointsource_noises/noise-free-sound-0569.wav,wav,
noise-free-sound-0571_590,7.1314375,../data/noise/pointsource_noises/noise-free-sound-0571.wav,wav,
noise-free-sound-0572_591,123.4285625,../data/noise/pointsource_noises/noise-free-sound-0572.wav,wav,
noise-free-sound-0573_592,0.391,../data/noise/pointsource_noises/noise-free-sound-0573.wav,wav,
noise-free-sound-0574_593,20.8456875,../data/noise/pointsource_noises/noise-free-sound-0574.wav,wav,
noise-free-sound-0575_594,6.635125,../data/noise/pointsource_noises/noise-free-sound-0575.wav,wav,
noise-free-sound-0576_595,3.732625,../data/noise/pointsource_noises/noise-free-sound-0576.wav,wav,
noise-free-sound-0577_596,13.4530625,../data/noise/pointsource_noises/noise-free-sound-0577.wav,wav,
noise-free-sound-0578_597,19.35675,../data/noise/pointsource_noises/noise-free-sound-0578.wav,wav,
noise-free-sound-0579_598,17.2660625,../data/noise/pointsource_noises/noise-free-sound-0579.wav,wav,
noise-free-sound-0580_599,135.68,../data/noise/pointsource_noises/noise-free-sound-0580.wav,wav,
noise-free-sound-0581_600,51.4863125,../data/noise/pointsource_noises/noise-free-sound-0581.wav,wav,
noise-free-sound-0582_601,1.4744375,../data/noise/pointsource_noises/noise-free-sound-0582.wav,wav,
noise-free-sound-0583_602,2.04375,../data/noise/pointsource_noises/noise-free-sound-0583.wav,wav,
noise-free-sound-0584_603,15.7739375,../data/noise/pointsource_noises/noise-free-sound-0584.wav,wav,
noise-free-sound-0586_604,10.8333125,../data/noise/pointsource_noises/noise-free-sound-0586.wav,wav,
noise-free-sound-0587_605,6.1226875,../data/noise/pointsource_noises/noise-free-sound-0587.wav,wav,
noise-free-sound-0588_606,5.8026875,../data/noise/pointsource_noises/noise-free-sound-0588.wav,wav,
noise-free-sound-0589_607,2.2465,../data/noise/pointsource_noises/noise-free-sound-0589.wav,wav,
noise-free-sound-0590_608,3.78775,../data/noise/pointsource_noises/noise-free-sound-0590.wav,wav,
noise-free-sound-0591_609,12.256875,../data/noise/pointsource_noises/noise-free-sound-0591.wav,wav,
noise-free-sound-0592_610,32.875125,../data/noise/pointsource_noises/noise-free-sound-0592.wav,wav,
noise-free-sound-0593_611,61.649,../data/noise/pointsource_noises/noise-free-sound-0593.wav,wav,
noise-free-sound-0594_612,141.1773125,../data/noise/pointsource_noises/noise-free-sound-0594.wav,wav,
noise-free-sound-0595_613,26.898625,../data/noise/pointsource_noises/noise-free-sound-0595.wav,wav,
noise-free-sound-0596_614,13.33925,../data/noise/pointsource_noises/noise-free-sound-0596.wav,wav,
noise-free-sound-0597_615,6.24325,../data/noise/pointsource_noises/noise-free-sound-0597.wav,wav,
noise-free-sound-0598_616,57.920125,../data/noise/pointsource_noises/noise-free-sound-0598.wav,wav,
noise-free-sound-0599_617,3.84,../data/noise/pointsource_noises/noise-free-sound-0599.wav,wav,
noise-free-sound-0601_618,4.239875,../data/noise/pointsource_noises/noise-free-sound-0601.wav,wav,
noise-free-sound-0602_619,4.125,../data/noise/pointsource_noises/noise-free-sound-0602.wav,wav,
noise-free-sound-0603_620,7.3740625,../data/noise/pointsource_noises/noise-free-sound-0603.wav,wav,
noise-free-sound-0604_621,7.358125,../data/noise/pointsource_noises/noise-free-sound-0604.wav,wav,
noise-free-sound-0605_622,32.0,../data/noise/pointsource_noises/noise-free-sound-0605.wav,wav,
noise-free-sound-0606_623,88.84,../data/noise/pointsource_noises/noise-free-sound-0606.wav,wav,
noise-free-sound-0607_624,20.0098125,../data/noise/pointsource_noises/noise-free-sound-0607.wav,wav,
noise-free-sound-0608_625,3.5265,../data/noise/pointsource_noises/noise-free-sound-0608.wav,wav,
noise-free-sound-0609_626,10.161625,../data/noise/pointsource_noises/noise-free-sound-0609.wav,wav,
noise-free-sound-0610_627,11.1804375,../data/noise/pointsource_noises/noise-free-sound-0610.wav,wav,
noise-free-sound-0611_628,0.127,../data/noise/pointsource_noises/noise-free-sound-0611.wav,wav,
noise-free-sound-0612_629,11.0498125,../data/noise/pointsource_noises/noise-free-sound-0612.wav,wav,
noise-free-sound-0613_630,28.5518125,../data/noise/pointsource_noises/noise-free-sound-0613.wav,wav,
noise-free-sound-0614_631,30.0,../data/noise/pointsource_noises/noise-free-sound-0614.wav,wav,
noise-free-sound-0616_632,22.6481875,../data/noise/pointsource_noises/noise-free-sound-0616.wav,wav,
noise-free-sound-0617_633,8.2026875,../data/noise/pointsource_noises/noise-free-sound-0617.wav,wav,
noise-free-sound-0618_634,3.0205625,../data/noise/pointsource_noises/noise-free-sound-0618.wav,wav,
noise-free-sound-0619_635,0.5454375,../data/noise/pointsource_noises/noise-free-sound-0619.wav,wav,
noise-free-sound-0620_636,11.5664375,../data/noise/pointsource_noises/noise-free-sound-0620.wav,wav,
noise-free-sound-0621_637,6.724375,../data/noise/pointsource_noises/noise-free-sound-0621.wav,wav,
noise-free-sound-0622_638,11.9901875,../data/noise/pointsource_noises/noise-free-sound-0622.wav,wav,
noise-free-sound-0623_639,34.9518125,../data/noise/pointsource_noises/noise-free-sound-0623.wav,wav,
noise-free-sound-0624_640,0.104,../data/noise/pointsource_noises/noise-free-sound-0624.wav,wav,
noise-free-sound-0625_641,20.8195625,../data/noise/pointsource_noises/noise-free-sound-0625.wav,wav,
noise-free-sound-0626_642,1.3235625,../data/noise/pointsource_noises/noise-free-sound-0626.wav,wav,
noise-free-sound-0627_643,0.3135,../data/noise/pointsource_noises/noise-free-sound-0627.wav,wav,
noise-free-sound-0628_644,29.0220625,../data/noise/pointsource_noises/noise-free-sound-0628.wav,wav,
noise-free-sound-0629_645,3.5,../data/noise/pointsource_noises/noise-free-sound-0629.wav,wav,
noise-free-sound-0225_646,12.452,../data/noise/pointsource_noises/noise-free-sound-0225.wav,wav,
noise-free-sound-0240_647,26.2261875,../data/noise/pointsource_noises/noise-free-sound-0240.wav,wav,
noise-free-sound-0255_648,5.5375,../data/noise/pointsource_noises/noise-free-sound-0255.wav,wav,
noise-free-sound-0270_649,398.0610625,../data/noise/pointsource_noises/noise-free-sound-0270.wav,wav,
noise-free-sound-0285_650,4.0925,../data/noise/pointsource_noises/noise-free-sound-0285.wav,wav,
noise-free-sound-0300_651,6.112625,../data/noise/pointsource_noises/noise-free-sound-0300.wav,wav,
noise-free-sound-0315_652,2.7838125,../data/noise/pointsource_noises/noise-free-sound-0315.wav,wav,
noise-free-sound-0330_653,8.4288125,../data/noise/pointsource_noises/noise-free-sound-0330.wav,wav,
noise-free-sound-0345_654,5.9024375,../data/noise/pointsource_noises/noise-free-sound-0345.wav,wav,
noise-free-sound-0360_655,13.89375,../data/noise/pointsource_noises/noise-free-sound-0360.wav,wav,
noise-free-sound-0375_656,0.75,../data/noise/pointsource_noises/noise-free-sound-0375.wav,wav,
noise-free-sound-0390_657,15.7635,../data/noise/pointsource_noises/noise-free-sound-0390.wav,wav,
noise-free-sound-0405_658,2.306875,../data/noise/pointsource_noises/noise-free-sound-0405.wav,wav,
noise-free-sound-0210_659,5.6723125,../data/noise/pointsource_noises/noise-free-sound-0210.wav,wav,
noise-free-sound-0420_660,0.8214375,../data/noise/pointsource_noises/noise-free-sound-0420.wav,wav,
noise-free-sound-0631_661,5.6,../data/noise/pointsource_noises/noise-free-sound-0631.wav,wav,
noise-free-sound-0632_662,2.568,../data/noise/pointsource_noises/noise-free-sound-0632.wav,wav,
noise-free-sound-0633_663,18.272625,../data/noise/pointsource_noises/noise-free-sound-0633.wav,wav,
noise-free-sound-0634_664,64.0,../data/noise/pointsource_noises/noise-free-sound-0634.wav,wav,
noise-free-sound-0635_665,16.876,../data/noise/pointsource_noises/noise-free-sound-0635.wav,wav,
noise-free-sound-0636_666,31.3991875,../data/noise/pointsource_noises/noise-free-sound-0636.wav,wav,
noise-free-sound-0637_667,14.6841875,../data/noise/pointsource_noises/noise-free-sound-0637.wav,wav,
noise-free-sound-0638_668,5.5926875,../data/noise/pointsource_noises/noise-free-sound-0638.wav,wav,
noise-free-sound-0639_669,6.20375,../data/noise/pointsource_noises/noise-free-sound-0639.wav,wav,
noise-free-sound-0640_670,32.7836875,../data/noise/pointsource_noises/noise-free-sound-0640.wav,wav,
noise-free-sound-0641_671,35.1346875,../data/noise/pointsource_noises/noise-free-sound-0641.wav,wav,
noise-free-sound-0642_672,4.4930625,../data/noise/pointsource_noises/noise-free-sound-0642.wav,wav,
noise-free-sound-0643_673,2.78425,../data/noise/pointsource_noises/noise-free-sound-0643.wav,wav,
noise-free-sound-0644_674,94.5981875,../data/noise/pointsource_noises/noise-free-sound-0644.wav,wav,
noise-free-sound-0646_675,35.813,../data/noise/pointsource_noises/noise-free-sound-0646.wav,wav,
noise-free-sound-0647_676,60.103375,../data/noise/pointsource_noises/noise-free-sound-0647.wav,wav,
noise-free-sound-0648_677,12.288,../data/noise/pointsource_noises/noise-free-sound-0648.wav,wav,
noise-free-sound-0649_678,50.4279375,../data/noise/pointsource_noises/noise-free-sound-0649.wav,wav,
noise-free-sound-0650_679,16.236,../data/noise/pointsource_noises/noise-free-sound-0650.wav,wav,
noise-free-sound-0651_680,65.2095,../data/noise/pointsource_noises/noise-free-sound-0651.wav,wav,
noise-free-sound-0652_681,5.69925,../data/noise/pointsource_noises/noise-free-sound-0652.wav,wav,
noise-free-sound-0653_682,29.125,../data/noise/pointsource_noises/noise-free-sound-0653.wav,wav,
noise-free-sound-0654_683,5.9820625,../data/noise/pointsource_noises/noise-free-sound-0654.wav,wav,
noise-free-sound-0655_684,21.34,../data/noise/pointsource_noises/noise-free-sound-0655.wav,wav,
noise-free-sound-0656_685,4.884875,../data/noise/pointsource_noises/noise-free-sound-0656.wav,wav,
noise-free-sound-0657_686,9.6670625,../data/noise/pointsource_noises/noise-free-sound-0657.wav,wav,
noise-free-sound-0658_687,19.0,../data/noise/pointsource_noises/noise-free-sound-0658.wav,wav,
noise-free-sound-0659_688,11.1241875,../data/noise/pointsource_noises/noise-free-sound-0659.wav,wav,
noise-free-sound-0661_689,35.5150625,../data/noise/pointsource_noises/noise-free-sound-0661.wav,wav,
noise-free-sound-0662_690,1.410625,../data/noise/pointsource_noises/noise-free-sound-0662.wav,wav,
noise-free-sound-0663_691,29.3544375,../data/noise/pointsource_noises/noise-free-sound-0663.wav,wav,
noise-free-sound-0664_692,15.647375,../data/noise/pointsource_noises/noise-free-sound-0664.wav,wav,
noise-free-sound-0665_693,17.2669375,../data/noise/pointsource_noises/noise-free-sound-0665.wav,wav,
noise-free-sound-0666_694,13.685625,../data/noise/pointsource_noises/noise-free-sound-0666.wav,wav,
noise-free-sound-0667_695,13.7598125,../data/noise/pointsource_noises/noise-free-sound-0667.wav,wav,
noise-free-sound-0668_696,4.022875,../data/noise/pointsource_noises/noise-free-sound-0668.wav,wav,
noise-free-sound-0669_697,4.022875,../data/noise/pointsource_noises/noise-free-sound-0669.wav,wav,
noise-free-sound-0670_698,4.7600625,../data/noise/pointsource_noises/noise-free-sound-0670.wav,wav,
noise-free-sound-0671_699,70.191,../data/noise/pointsource_noises/noise-free-sound-0671.wav,wav,
noise-free-sound-0672_700,6.2955,../data/noise/pointsource_noises/noise-free-sound-0672.wav,wav,
noise-free-sound-0673_701,3.8298125,../data/noise/pointsource_noises/noise-free-sound-0673.wav,wav,
noise-free-sound-0674_702,31.131875,../data/noise/pointsource_noises/noise-free-sound-0674.wav,wav,
noise-free-sound-0676_703,2.1630625,../data/noise/pointsource_noises/noise-free-sound-0676.wav,wav,
noise-free-sound-0677_704,107.76,../data/noise/pointsource_noises/noise-free-sound-0677.wav,wav,
noise-free-sound-0678_705,2.0636875,../data/noise/pointsource_noises/noise-free-sound-0678.wav,wav,
noise-free-sound-0679_706,22.0,../data/noise/pointsource_noises/noise-free-sound-0679.wav,wav,
noise-free-sound-0680_707,14.568,../data/noise/pointsource_noises/noise-free-sound-0680.wav,wav,
noise-free-sound-0681_708,96.7053125,../data/noise/pointsource_noises/noise-free-sound-0681.wav,wav,
noise-free-sound-0682_709,18.18125,../data/noise/pointsource_noises/noise-free-sound-0682.wav,wav,
noise-free-sound-0683_710,27.616,../data/noise/pointsource_noises/noise-free-sound-0683.wav,wav,
noise-free-sound-0684_711,139.00625,../data/noise/pointsource_noises/noise-free-sound-0684.wav,wav,
noise-free-sound-0685_712,43.8785625,../data/noise/pointsource_noises/noise-free-sound-0685.wav,wav,
noise-free-sound-0686_713,15.6038125,../data/noise/pointsource_noises/noise-free-sound-0686.wav,wav,
noise-free-sound-0687_714,20.8020625,../data/noise/pointsource_noises/noise-free-sound-0687.wav,wav,
noise-free-sound-0688_715,19.25225,../data/noise/pointsource_noises/noise-free-sound-0688.wav,wav,
noise-free-sound-0689_716,1.05,../data/noise/pointsource_noises/noise-free-sound-0689.wav,wav,
noise-free-sound-0691_717,10.0693125,../data/noise/pointsource_noises/noise-free-sound-0691.wav,wav,
noise-free-sound-0692_718,0.927875,../data/noise/pointsource_noises/noise-free-sound-0692.wav,wav,
noise-free-sound-0693_719,1.410625,../data/noise/pointsource_noises/noise-free-sound-0693.wav,wav,
noise-free-sound-0694_720,19.8465,../data/noise/pointsource_noises/noise-free-sound-0694.wav,wav,
noise-free-sound-0695_721,9.4238125,../data/noise/pointsource_noises/noise-free-sound-0695.wav,wav,
noise-free-sound-0696_722,29.570625,../data/noise/pointsource_noises/noise-free-sound-0696.wav,wav,
noise-free-sound-0697_723,6.112625,../data/noise/pointsource_noises/noise-free-sound-0697.wav,wav,
noise-free-sound-0698_724,76.168875,../data/noise/pointsource_noises/noise-free-sound-0698.wav,wav,
noise-free-sound-0699_725,119.5101875,../data/noise/pointsource_noises/noise-free-sound-0699.wav,wav,
noise-free-sound-0700_726,41.04,../data/noise/pointsource_noises/noise-free-sound-0700.wav,wav,
noise-free-sound-0701_727,6.057625,../data/noise/pointsource_noises/noise-free-sound-0701.wav,wav,
noise-free-sound-0702_728,21.81225,../data/noise/pointsource_noises/noise-free-sound-0702.wav,wav,
noise-free-sound-0703_729,8.1930625,../data/noise/pointsource_noises/noise-free-sound-0703.wav,wav,
noise-free-sound-0704_730,20.16,../data/noise/pointsource_noises/noise-free-sound-0704.wav,wav,
noise-free-sound-0706_731,28.290625,../data/noise/pointsource_noises/noise-free-sound-0706.wav,wav,
noise-free-sound-0707_732,40.0718125,../data/noise/pointsource_noises/noise-free-sound-0707.wav,wav,
noise-free-sound-0708_733,63.0595625,../data/noise/pointsource_noises/noise-free-sound-0708.wav,wav,
noise-free-sound-0709_734,31.85775,../data/noise/pointsource_noises/noise-free-sound-0709.wav,wav,
noise-free-sound-0710_735,45.7404375,../data/noise/pointsource_noises/noise-free-sound-0710.wav,wav,
noise-free-sound-0711_736,0.3926875,../data/noise/pointsource_noises/noise-free-sound-0711.wav,wav,
noise-free-sound-0712_737,2.847375,../data/noise/pointsource_noises/noise-free-sound-0712.wav,wav,
noise-free-sound-0713_738,1.6979375,../data/noise/pointsource_noises/noise-free-sound-0713.wav,wav,
noise-free-sound-0714_739,1.12325,../data/noise/pointsource_noises/noise-free-sound-0714.wav,wav,
noise-free-sound-0715_740,60.0555,../data/noise/pointsource_noises/noise-free-sound-0715.wav,wav,
noise-free-sound-0716_741,0.624,../data/noise/pointsource_noises/noise-free-sound-0716.wav,wav,
noise-free-sound-0717_742,5.9820625,../data/noise/pointsource_noises/noise-free-sound-0717.wav,wav,
noise-free-sound-0718_743,13.035125,../data/noise/pointsource_noises/noise-free-sound-0718.wav,wav,
noise-free-sound-0719_744,7.0008125,../data/noise/pointsource_noises/noise-free-sound-0719.wav,wav,
noise-free-sound-0721_745,9.03,../data/noise/pointsource_noises/noise-free-sound-0721.wav,wav,
noise-free-sound-0722_746,7.77,../data/noise/pointsource_noises/noise-free-sound-0722.wav,wav,
noise-free-sound-0723_747,89.721875,../data/noise/pointsource_noises/noise-free-sound-0723.wav,wav,
noise-free-sound-0724_748,0.9109375,../data/noise/pointsource_noises/noise-free-sound-0724.wav,wav,
noise-free-sound-0725_749,33.2295625,../data/noise/pointsource_noises/noise-free-sound-0725.wav,wav,
noise-free-sound-0726_750,120.0138125,../data/noise/pointsource_noises/noise-free-sound-0726.wav,wav,
noise-free-sound-0727_751,29.022,../data/noise/pointsource_noises/noise-free-sound-0727.wav,wav,
noise-free-sound-0728_752,123.84,../data/noise/pointsource_noises/noise-free-sound-0728.wav,wav,
noise-free-sound-0729_753,187.14125,../data/noise/pointsource_noises/noise-free-sound-0729.wav,wav,
noise-free-sound-0730_754,1.489,../data/noise/pointsource_noises/noise-free-sound-0730.wav,wav,
noise-free-sound-0731_755,1.43675,../data/noise/pointsource_noises/noise-free-sound-0731.wav,wav,
noise-free-sound-0732_756,31.73875,../data/noise/pointsource_noises/noise-free-sound-0732.wav,wav,
noise-free-sound-0733_757,31.94775,../data/noise/pointsource_noises/noise-free-sound-0733.wav,wav,
noise-free-sound-0734_758,21.1591875,../data/noise/pointsource_noises/noise-free-sound-0734.wav,wav,
noise-free-sound-0736_759,0.9194375,../data/noise/pointsource_noises/noise-free-sound-0736.wav,wav,
noise-free-sound-0737_760,4.8469375,../data/noise/pointsource_noises/noise-free-sound-0737.wav,wav,
noise-free-sound-0738_761,27.89875,../data/noise/pointsource_noises/noise-free-sound-0738.wav,wav,
noise-free-sound-0739_762,19.224,../data/noise/pointsource_noises/noise-free-sound-0739.wav,wav,
noise-free-sound-0740_763,64.0714375,../data/noise/pointsource_noises/noise-free-sound-0740.wav,wav,
noise-free-sound-0741_764,18.696,../data/noise/pointsource_noises/noise-free-sound-0741.wav,wav,
noise-free-sound-0742_765,22.5436875,../data/noise/pointsource_noises/noise-free-sound-0742.wav,wav,
noise-free-sound-0743_766,43.9640625,../data/noise/pointsource_noises/noise-free-sound-0743.wav,wav,
noise-free-sound-0744_767,1.044875,../data/noise/pointsource_noises/noise-free-sound-0744.wav,wav,
noise-free-sound-0745_768,4.7333125,../data/noise/pointsource_noises/noise-free-sound-0745.wav,wav,
noise-free-sound-0746_769,0.227,../data/noise/pointsource_noises/noise-free-sound-0746.wav,wav,
noise-free-sound-0747_770,17.4236875,../data/noise/pointsource_noises/noise-free-sound-0747.wav,wav,
noise-free-sound-0748_771,5.64,../data/noise/pointsource_noises/noise-free-sound-0748.wav,wav,
noise-free-sound-0749_772,1.0,../data/noise/pointsource_noises/noise-free-sound-0749.wav,wav,
noise-free-sound-0751_773,1.446375,../data/noise/pointsource_noises/noise-free-sound-0751.wav,wav,
noise-free-sound-0752_774,33.6083125,../data/noise/pointsource_noises/noise-free-sound-0752.wav,wav,
noise-free-sound-0753_775,24.696,../data/noise/pointsource_noises/noise-free-sound-0753.wav,wav,
noise-free-sound-0754_776,80.72325,../data/noise/pointsource_noises/noise-free-sound-0754.wav,wav,
noise-free-sound-0755_777,14.4195625,../data/noise/pointsource_noises/noise-free-sound-0755.wav,wav,
noise-free-sound-0756_778,4.15875,../data/noise/pointsource_noises/noise-free-sound-0756.wav,wav,
noise-free-sound-0757_779,13.7665,../data/noise/pointsource_noises/noise-free-sound-0757.wav,wav,
noise-free-sound-0758_780,12.644375,../data/noise/pointsource_noises/noise-free-sound-0758.wav,wav,
noise-free-sound-0759_781,2.731375,../data/noise/pointsource_noises/noise-free-sound-0759.wav,wav,
noise-free-sound-0760_782,0.6233125,../data/noise/pointsource_noises/noise-free-sound-0760.wav,wav,
noise-free-sound-0761_783,32.3990625,../data/noise/pointsource_noises/noise-free-sound-0761.wav,wav,
noise-free-sound-0762_784,12.8,../data/noise/pointsource_noises/noise-free-sound-0762.wav,wav,
noise-free-sound-0763_785,20.491625,../data/noise/pointsource_noises/noise-free-sound-0763.wav,wav,
noise-free-sound-0764_786,0.0645625,../data/noise/pointsource_noises/noise-free-sound-0764.wav,wav,
noise-free-sound-0766_787,0.026125,../data/noise/pointsource_noises/noise-free-sound-0766.wav,wav,
noise-free-sound-0767_788,29.6385625,../data/noise/pointsource_noises/noise-free-sound-0767.wav,wav,
noise-free-sound-0768_789,0.4229375,../data/noise/pointsource_noises/noise-free-sound-0768.wav,wav,
noise-free-sound-0769_790,25.761625,../data/noise/pointsource_noises/noise-free-sound-0769.wav,wav,
noise-free-sound-0770_791,55.5624375,../data/noise/pointsource_noises/noise-free-sound-0770.wav,wav,
noise-free-sound-0771_792,3.1579375,../data/noise/pointsource_noises/noise-free-sound-0771.wav,wav,
noise-free-sound-0772_793,4.6535625,../data/noise/pointsource_noises/noise-free-sound-0772.wav,wav,
noise-free-sound-0773_794,9.045375,../data/noise/pointsource_noises/noise-free-sound-0773.wav,wav,
noise-free-sound-0774_795,3.1471875,../data/noise/pointsource_noises/noise-free-sound-0774.wav,wav,
noise-free-sound-0775_796,29.5101875,../data/noise/pointsource_noises/noise-free-sound-0775.wav,wav,
noise-free-sound-0776_797,15.661875,../data/noise/pointsource_noises/noise-free-sound-0776.wav,wav,
noise-free-sound-0777_798,6.9224375,../data/noise/pointsource_noises/noise-free-sound-0777.wav,wav,
noise-free-sound-0778_799,18.2613125,../data/noise/pointsource_noises/noise-free-sound-0778.wav,wav,
noise-free-sound-0779_800,12.512625,../data/noise/pointsource_noises/noise-free-sound-0779.wav,wav,
noise-free-sound-0781_801,60.7200625,../data/noise/pointsource_noises/noise-free-sound-0781.wav,wav,
noise-free-sound-0782_802,9.8986875,../data/noise/pointsource_noises/noise-free-sound-0782.wav,wav,
noise-free-sound-0783_803,8.614625,../data/noise/pointsource_noises/noise-free-sound-0783.wav,wav,
noise-free-sound-0784_804,35.8040625,../data/noise/pointsource_noises/noise-free-sound-0784.wav,wav,
noise-free-sound-0785_805,26.919875,../data/noise/pointsource_noises/noise-free-sound-0785.wav,wav,
noise-free-sound-0786_806,19.8,../data/noise/pointsource_noises/noise-free-sound-0786.wav,wav,
noise-free-sound-0787_807,34.9853125,../data/noise/pointsource_noises/noise-free-sound-0787.wav,wav,
noise-free-sound-0788_808,34.8718125,../data/noise/pointsource_noises/noise-free-sound-0788.wav,wav,
noise-free-sound-0789_809,8.8515,../data/noise/pointsource_noises/noise-free-sound-0789.wav,wav,
noise-free-sound-0790_810,16.138125,../data/noise/pointsource_noises/noise-free-sound-0790.wav,wav,
noise-free-sound-0791_811,9.0,../data/noise/pointsource_noises/noise-free-sound-0791.wav,wav,
noise-free-sound-0792_812,41.5869375,../data/noise/pointsource_noises/noise-free-sound-0792.wav,wav,
noise-free-sound-0793_813,9.4301875,../data/noise/pointsource_noises/noise-free-sound-0793.wav,wav,
noise-free-sound-0794_814,4.434125,../data/noise/pointsource_noises/noise-free-sound-0794.wav,wav,
noise-free-sound-0796_815,10.24,../data/noise/pointsource_noises/noise-free-sound-0796.wav,wav,
noise-free-sound-0797_816,16.384,../data/noise/pointsource_noises/noise-free-sound-0797.wav,wav,
noise-free-sound-0798_817,12.9706875,../data/noise/pointsource_noises/noise-free-sound-0798.wav,wav,
noise-free-sound-0799_818,5.6319375,../data/noise/pointsource_noises/noise-free-sound-0799.wav,wav,
noise-free-sound-0800_819,9.6,../data/noise/pointsource_noises/noise-free-sound-0800.wav,wav,
noise-free-sound-0801_820,6.01075,../data/noise/pointsource_noises/noise-free-sound-0801.wav,wav,
noise-free-sound-0802_821,5.1245,../data/noise/pointsource_noises/noise-free-sound-0802.wav,wav,
noise-free-sound-0803_822,14.02775,../data/noise/pointsource_noises/noise-free-sound-0803.wav,wav,
noise-free-sound-0804_823,59.6985,../data/noise/pointsource_noises/noise-free-sound-0804.wav,wav,
noise-free-sound-0805_824,15.16,../data/noise/pointsource_noises/noise-free-sound-0805.wav,wav,
noise-free-sound-0806_825,11.78125,../data/noise/pointsource_noises/noise-free-sound-0806.wav,wav,
noise-free-sound-0807_826,4.10125,../data/noise/pointsource_noises/noise-free-sound-0807.wav,wav,
noise-free-sound-0808_827,1.6979375,../data/noise/pointsource_noises/noise-free-sound-0808.wav,wav,
noise-free-sound-0809_828,25.1298125,../data/noise/pointsource_noises/noise-free-sound-0809.wav,wav,
noise-free-sound-0811_829,7.9760625,../data/noise/pointsource_noises/noise-free-sound-0811.wav,wav,
noise-free-sound-0812_830,12.198,../data/noise/pointsource_noises/noise-free-sound-0812.wav,wav,
noise-free-sound-0813_831,78.8018125,../data/noise/pointsource_noises/noise-free-sound-0813.wav,wav,
noise-free-sound-0814_832,15.661625,../data/noise/pointsource_noises/noise-free-sound-0814.wav,wav,
